playerID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,WHIP,HOF
fergual01,61,85,257,166,62,2,10,3725.0,1455,675,68,482,397,4.24,1.6308724832214765,0.0,14.0,45.0,5,5578.0,53.0,772,0.0,0.0,0.0,1.56,0
fergubo01,1,3,11,4,4,0,0,172.0,110,36,3,7,16,0.63,1.8837209302325582,0.0,0.0,0.0,0,117.0,2.0,73,0.0,0.0,0.0,2.0406976744186047,0
fergubo02,0,3,9,2,0,0,1,48.0,24,16,3,10,9,0.35,3.0,0.0,0.0,2.0,0,82.0,6.0,17,0.0,0.0,0.0,2.125,0
ferguch01,99,64,183,170,165,13,4,4544.0,1402,450,42,290,728,0.9199999999999999,0.8912852112676056,0.0,64.0,11.0,3,6310.0,12.0,793,0.0,0.0,0.0,1.1170774647887323,0
ferguch02,0,0,1,0,0,0,0,6.0,1,0,0,2,0,0.14,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,1.5,0
ferguge01,29,46,142,73,47,8,8,2094.0,659,259,12,281,298,1.62,1.1131805157593124,0.0,15.0,34.0,2,2842.0,59.0,332,0.0,0.0,0.0,1.346704871060172,0
fermira01,0,0,1,0,0,0,0,4.0,4,2,0,1,0,0.5,4.5,0.0,1.0,0.0,0,9.0,1.0,2,0.0,0.0,0.0,3.75,0
fernaal01,107,87,263,261,33,10,0,5281.0,1693,731,190,552,1252,2.262,1.2457867828062867,29.0,38.0,35.0,2,7370.0,1.0,804,3.0,1.0,0.0,1.2753266426813104,0
fernaja01,4,7,37,17,0,0,0,326.0,126,61,10,48,61,1.935,1.6840490797546013,3.0,7.0,7.0,0,494.0,10.0,70,4.0,4.0,0.0,1.6012269938650308,0
fernajo02,22,9,47,47,0,0,0,867.0,208,77,18,85,336,0.619,0.7993079584775087,6.0,7.0,7.0,2,1151.0,0.0,87,3.0,8.0,2.0,1.013840830449827,0
fernaos01,19,26,76,67,3,0,0,1161.0,439,212,43,136,208,1.1139999999999999,1.6434108527131783,11.0,9.0,12.0,4,1709.0,3.0,229,5.0,6.0,0.0,1.4857881136950903,0
fernasi01,114,96,307,300,25,9,1,5600.0,1421,696,191,715,1743,3.43,1.1185714285714285,33.0,22.0,41.0,19,7668.0,2.0,749,0.0,0.0,0.0,1.1442857142857144,0
ferraan01,0,0,4,0,0,0,0,12.0,4,3,1,5,1,0.267,2.25,1.0,1.0,1.0,0,21.0,1.0,3,0.0,0.0,0.0,2.25,0
ferrabi01,1,2,3,2,0,0,0,21.0,7,4,0,5,0,0.26,1.7142857142857142,0.0,1.0,0.0,0,33.0,1.0,5,0.0,0.0,0.0,1.7142857142857142,0
ferrado01,19,36,183,50,12,2,5,1520.0,449,225,39,295,350,2.36,1.332236842105263,13.0,17.0,7.0,0,2205.0,49.0,249,0.0,0.0,0.0,1.468421052631579,0
ferreje01,0,0,9,0,0,0,0,34.0,12,8,3,4,6,0.267,2.1176470588235294,0.0,0.0,0.0,0,50.0,2.0,8,0.0,1.0,0.0,1.4117647058823528,0
ferreto01,0,0,2,0,0,0,0,17.0,6,5,0,2,5,0.27,2.6470588235294117,0.0,0.0,0.0,0,24.0,1.0,5,0.0,0.0,0.0,1.4117647058823528,0
ferrewe01,193,128,374,323,227,17,13,7869.0,2845,1177,132,1040,985,4.96,1.3461685093404498,0.0,35.0,23.0,6,11568.0,43.0,1382,0.0,0.0,0.0,1.4811284788410217,0
ferribo01,0,2,7,3,0,0,0,64.0,28,11,3,12,6,0.5599999999999999,1.546875,1.0,2.0,0.0,0,101.0,1.0,15,0.0,0.0,0.0,1.875,0
ferrida01,65,30,144,103,67,12,8,2640.0,914,356,42,314,296,1.86,1.2136363636363636,0.0,11.0,25.0,2,3753.0,24.0,392,0.0,0.0,0.0,1.3954545454545455,0
ferrito01,40,40,323,7,4,1,56,2022.0,654,260,44,227,245,3.14,1.1572700296735905,0.0,9.0,1.0,2,2834.0,210.0,306,0.0,0.0,0.0,1.3071216617210684,0
ferrycy01,0,1,4,2,1,0,0,45.0,15,12,1,11,6,0.5800000000000001,2.4,0.0,1.0,3.0,0,62.0,1.0,12,0.0,0.0,0.0,1.7333333333333332,0
ferryja01,10,6,47,14,7,2,4,482.0,146,54,4,60,56,1.0,1.008298755186722,0.0,7.0,4.0,0,660.0,27.0,69,0.0,0.0,0.0,1.2821576763485476,0
fersoal01,18,25,48,45,36,1,0,1105.0,424,179,15,151,106,10.64,1.457918552036199,0.0,11.0,13.0,0,1605.0,2.0,278,0.0,0.0,0.0,1.561085972850679,0
fettelo01,41,40,109,97,51,14,1,2073.0,658,242,24,248,194,1.67,1.0506512301013025,0.0,7.0,11.0,1,2905.0,9.0,283,0.0,0.0,0.0,1.3111432706222865,0
fettemi01,31,41,620,6,0,0,100,2150.0,699,307,62,351,518,3.963,1.2851162790697674,39.0,57.0,31.0,4,3140.0,292.0,360,4.0,7.0,0.0,1.4651162790697674,0
fickch01,0,1,20,0,0,0,0,74.0,27,12,4,18,17,0.715,1.4594594594594594,4.0,4.0,2.0,1,116.0,3.0,14,3.0,2.0,0.0,1.8243243243243243,0
fickjo01,0,0,4,0,0,0,0,16.0,3,2,0,3,2,0.15,1.125,0.0,0.0,1.0,0,24.0,1.0,2,0.0,0.0,0.0,1.125,0
fidryma01,29,19,58,56,34,5,0,1237.0,397,142,23,99,170,1.3699999999999999,1.0331447049312854,9.0,10.0,6.0,0,1695.0,2.0,163,0.0,0.0,0.0,1.2029102667744542,0
fiebecl01,1,0,3,0,0,0,0,16.0,6,1,0,3,1,0.27,0.5625,0.0,0.0,0.0,0,25.0,2.0,1,0.0,0.0,0.0,1.6875,0
fieldji01,1,0,2,1,1,0,1,29.0,7,3,0,4,2,0.0,0.9310344827586207,0.0,0.0,0.0,0,0.0,1.0,4,0.0,0.0,0.0,1.1379310344827585,0
fieldjo01,0,0,1,0,0,0,0,3.0,0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0,7.0,0.0,3,0.0,0.0,0.0,2.0,0
fieldjo03,9,10,149,0,0,0,9,430.0,120,68,12,54,177,0.6719999999999999,1.4232558139534883,10.0,1.0,3.0,0,600.0,51.0,70,3.0,6.0,1.0,1.213953488372093,0
fieldna01,4,5,89,0,0,0,3,263.0,92,50,13,47,72,2.029,1.7110266159695817,7.0,6.0,3.0,0,396.0,35.0,54,2.0,3.0,0.0,1.585551330798479,0
fienca01,16,16,254,0,0,0,1,713.0,218,101,29,45,206,1.585,1.2748948106591866,7.0,4.0,1.0,0,967.0,55.0,106,9.0,13.0,5.0,1.1065918653576439,0
fienelo01,3,8,26,10,7,0,1,414.0,149,59,1,35,54,1.1,1.2826086956521738,0.0,3.0,11.0,0,437.0,14.0,78,0.0,0.0,0.0,1.3333333333333333,0
fiersmi01,23,29,81,65,1,1,0,1212.0,363,162,51,126,408,1.475,1.202970297029703,6.0,14.0,8.0,0,1687.0,8.0,178,10.0,15.0,2.0,1.2103960396039604,0
fifeda01,3,2,14,7,1,0,0,169.0,64,34,2,33,21,0.6799999999999999,1.8106508875739644,0.0,6.0,4.0,0,264.0,2.0,37,0.0,0.0,0.0,1.7218934911242605,0
fifest01,4,6,18,16,0,0,0,273.0,101,37,12,33,70,0.839,1.2197802197802199,2.0,10.0,8.0,0,400.0,0.0,41,7.0,2.0,0.0,1.4725274725274724,0
fifieja01,21,39,68,64,54,3,1,1565.0,616,266,11,193,89,1.19,1.5297124600638978,0.0,16.0,33.0,1,0.0,4.0,362,0.0,0.0,0.0,1.5507987220447284,0
figaral01,5,8,52,9,0,0,1,343.0,129,64,21,34,83,1.194,1.6793002915451896,4.0,7.0,2.0,1,506.0,17.0,73,6.0,5.0,0.0,1.4256559766763848,0
figgefr01,0,1,1,1,1,0,0,24.0,12,10,1,4,2,0.34,3.75,0.0,0.0,0.0,0,0.0,0.0,14,0.0,0.0,0.0,2.0,0
figueed01,80,67,200,179,63,12,1,3929.0,1299,511,90,443,571,2.49,1.1705268516161873,16.0,25.0,19.0,5,5523.0,9.0,571,0.0,0.0,0.0,1.3301094426062612,0
figuene01,20,35,145,65,1,1,1,1497.0,525,252,66,203,337,2.726,1.5150300601202404,21.0,22.0,26.0,0,2207.0,18.0,273,33.0,18.0,0.0,1.4589178356713428,0
figuepe01,2,1,34,0,0,0,0,101.0,32,16,5,21,20,0.894,1.4257425742574257,1.0,2.0,2.0,0,149.0,8.0,20,0.0,1.0,1.0,1.5742574257425743,0
fikacje01,7,10,121,0,0,0,0,409.0,129,68,24,63,116,0.9520000000000001,1.4963325183374083,14.0,7.0,7.0,1,600.0,27.0,80,7.0,3.0,0.0,1.4083129584352079,0
filebo01,6,4,89,0,0,0,0,334.0,110,52,10,43,55,1.022,1.401197604790419,10.0,3.0,9.0,0,473.0,27.0,54,4.0,5.0,0.0,1.374251497005988,0
filerto01,22,17,67,51,2,1,0,922.0,314,145,29,107,115,1.57,1.4154013015184381,9.0,11.0,5.0,1,1299.0,2.0,155,0.0,0.0,0.0,1.3698481561822127,0
filesed01,0,0,2,0,0,0,0,27.0,8,6,0,3,6,0.28,2.0,0.0,2.0,2.0,0,33.0,2.0,7,0.0,0.0,0.0,1.222222222222222,0
fillema01,0,0,1,0,0,0,0,1.0,2,1,0,0,0,0.66,9.0,0.0,1.0,0.0,0,3.0,0.0,1,0.0,0.0,0.0,6.0,0
fillida01,47,73,200,113,59,10,5,3229.0,1170,426,32,313,270,2.45,1.1873645091359555,0.0,10.0,15.0,1,4579.0,58.0,533,0.0,0.0,0.0,1.3778259523072158,0
filsope01,15,18,148,34,1,0,4,1175.0,398,182,51,150,187,2.3000000000000003,1.3940425531914893,13.0,5.0,8.0,7,1714.0,43.0,198,0.0,0.0,0.0,1.3991489361702127,0
finchbi01,0,1,12,1,0,0,0,63.0,22,5,0,7,5,0.28,0.7142857142857143,0.0,1.0,0.0,0,85.0,6.0,11,0.0,0.0,0.0,1.380952380952381,0
finchjo01,0,3,15,7,0,0,0,172.0,65,31,5,25,25,0.28,1.622093023255814,3.0,2.0,1.0,0,253.0,5.0,31,0.0,0.0,0.0,1.5697674418604652,0
fineto01,1,3,23,7,1,0,0,218.0,94,55,6,44,16,0.6200000000000001,2.270642201834862,0.0,1.0,1.0,0,349.0,3.0,62,0.0,0.0,0.0,1.8990825688073394,0
fingero01,114,118,944,37,4,2,341,5104.0,1474,549,123,492,1299,4.27,0.968064263322884,109.0,40.0,39.0,7,6942.0,709.0,615,0.0,0.0,0.0,1.155564263322884,1
finkhe01,10,20,67,30,10,0,4,853.0,322,165,24,123,73,0.84,1.7409144196951933,0.0,4.0,2.0,2,1275.0,22.0,188,0.0,0.0,0.0,1.5650644783118406,0
finlape01,0,0,2,0,0,0,0,22.0,7,9,0,8,2,0.21,3.6818181818181817,0.0,0.0,0.0,0,32.0,1.0,9,0.0,0.0,0.0,2.0454545454545454,0
finlech01,200,173,524,467,63,15,0,9592.0,3069,1366,304,1332,2610,3.999,1.2816930775646371,36.0,130.0,76.0,22,13638.0,24.0,1517,14.0,15.0,0.0,1.3764595496246872,0
finlest01,0,0,1,0,0,0,0,3.0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0,4.0,1.0,0,0.0,0.0,0.0,1.0,0
finnebr01,5,3,27,4,0,0,0,165.0,43,20,8,22,55,0.654,1.0909090909090908,0.0,0.0,1.0,0,225.0,4.0,20,3.0,1.0,0.0,1.1818181818181817,0
finneha01,25,33,109,66,29,3,5,1710.0,568,209,17,202,168,21.41,1.1,0.0,18.0,18.0,0,2316.0,36.0,270,0.0,0.0,0.0,1.3508771929824561,0
finnvga01,0,4,8,8,0,0,0,109.0,45,24,4,15,17,0.29,1.981651376146789,0.0,0.0,3.0,0,167.0,0.0,27,0.0,0.0,0.0,1.651376146788991,0
fioreto01,12,6,87,2,0,0,0,455.0,136,74,18,76,94,1.315,1.4637362637362636,7.0,7.0,11.0,0,661.0,29.0,79,6.0,5.0,0.0,1.3978021978021977,0
fireost01,3,1,31,5,0,0,0,215.0,93,27,3,19,27,1.89,1.130232558139535,2.0,2.0,1.0,1,308.0,10.0,31,0.0,0.0,0.0,1.5627906976744186,0
firthte01,0,1,1,1,1,0,0,27.0,14,8,0,5,0,0.0,2.6666666666666665,0.0,0.0,0.0,0,48.0,0.0,13,0.0,0.0,0.0,2.111111111111111,0
fischbi01,45,58,281,78,16,2,13,2494.0,936,401,86,210,313,4.22,1.4470729751403368,29.0,20.0,12.0,2,3563.0,95.0,439,0.0,0.0,0.0,1.3785084202085003,0
fischca01,46,50,191,105,31,3,11,2469.0,900,423,53,372,376,3.2,1.5419198055893073,0.0,20.0,11.0,6,3678.0,45.0,473,0.0,0.0,0.0,1.5455650060753339,0
fischha01,30,39,168,77,14,5,7,1640.0,587,257,60,174,369,2.2,1.4103658536585366,17.0,24.0,17.0,1,2367.0,27.0,310,0.0,0.0,0.0,1.3920731707317073,0
fischje01,0,1,6,2,0,0,0,51.0,28,18,4,5,8,0.79,3.176470588235294,0.0,3.0,0.0,0,83.0,0.0,19,0.0,0.0,0.0,1.9411764705882355,0
fischru01,16,34,108,41,7,1,4,1148.0,416,217,20,222,136,1.36,1.701219512195122,0.0,6.0,9.0,0,1754.0,29.0,242,0.0,0.0,0.0,1.6672473867595818,0
fischto01,0,0,9,0,0,0,0,51.0,18,8,4,8,7,0.28,1.411764705882353,2.0,0.0,0.0,1,73.0,5.0,8,0.0,0.0,0.0,1.5294117647058822,0
fishe01,1,8,9,9,9,0,0,239.0,86,33,0,15,46,0.25,1.2426778242677825,0.0,2.0,0.0,0,41.0,0.0,58,0.0,0.0,0.0,1.2677824267782427,0
fishebr01,36,34,222,65,7,4,23,1920.0,638,312,70,252,370,1.96,1.4625,21.0,12.0,11.0,8,2758.0,61.0,341,0.0,0.0,0.0,1.390625,0
fisheca01,2,5,74,0,0,0,0,296.0,97,52,8,55,86,0.781,1.5810810810810811,5.0,9.0,3.0,0,436.0,30.0,55,4.0,2.0,0.0,1.5405405405405403,0
fishech01,57,84,165,141,126,4,2,3959.0,1532,415,17,77,99,0.5800000000000001,0.9434200555695883,0.0,7.0,0.0,0,1085.0,4.0,1088,0.0,0.0,0.0,1.2192472846678455,0
fishech04,21,26,65,44,36,3,3,1307.0,583,260,18,140,80,2.59,1.7903596021423107,0.0,8.0,2.0,0,0.0,19.0,365,0.0,0.0,0.0,1.6595256312165263,0
fishecl01,0,1,4,0,0,0,0,23.0,13,10,0,8,1,1.13,3.9130434782608696,0.0,0.0,0.0,0,41.0,2.0,10,0.0,0.0,0.0,2.7391304347826084,0
fishedo01,1,0,2,1,1,1,0,54.0,12,4,0,7,4,0.19,0.6666666666666666,0.0,0.0,2.0,0,74.0,1.0,4,0.0,0.0,0.0,1.0555555555555556,0
fisheed01,0,0,1,0,0,0,0,12.0,4,0,0,1,0,0.26,0.0,0.0,0.0,0.0,0,0.0,1.0,5,0.0,0.0,0.0,1.25,0
fisheed02,85,70,690,63,7,2,81,4616.0,1398,583,149,438,812,4.32,1.1366984402079723,38.0,53.0,27.0,1,6340.0,344.0,659,0.0,0.0,0.0,1.1932409012131715,0
fishefr01,0,0,1,0,0,0,0,1.0,2,4,0,2,1,0.66,36.0,0.0,0.0,0.0,0,5.0,0.0,4,0.0,0.0,0.0,12.0,0
fisheha01,1,2,8,3,0,0,0,55.0,17,14,4,13,5,0.26,2.290909090909091,0.0,1.0,2.0,0,83.0,4.0,14,0.0,0.0,0.0,1.6363636363636362,0
fisheja01,86,139,400,265,62,9,9,5927.0,2061,891,193,605,1017,2.91,1.3529610258140712,39.0,56.0,52.0,4,8452.0,65.0,1024,0.0,0.0,0.0,1.349417918002362,0
fishele01,0,1,1,1,1,0,0,27.0,9,6,0,6,6,0.26,2.0,0.0,1.0,2.0,1,0.0,0.0,7,0.0,0.0,0.0,1.6666666666666667,0
fishema01,0,0,1,0,0,0,0,8.0,5,2,1,2,1,0.38,2.25,0.0,0.0,0.0,0,15.0,0.0,2,0.0,0.0,0.0,2.625,0
fishera01,100,94,278,208,110,19,7,5267.0,1667,550,34,481,680,2.56,0.9398139358268464,0.0,31.0,42.0,3,7170.0,49.0,727,0.0,0.0,0.0,1.2234668691854946,0
fisheto01,6,16,31,21,19,2,0,642.0,257,101,5,82,84,0.3,1.4158878504672898,0.0,9.0,10.0,1,942.0,9.0,165,0.0,0.0,0.0,1.5841121495327104,0
fisheto02,0,0,2,0,0,0,0,10.0,2,0,0,2,1,0.18,0.0,0.0,0.0,0.0,0,13.0,1.0,0,0.0,0.0,0.0,1.2000000000000002,0
fiskema01,12,12,38,22,7,0,0,594.0,161,69,7,59,87,9.99,1.0454545454545454,0.0,0.0,7.0,0,762.0,12.0,84,0.0,0.0,0.0,1.1111111111111112,0
fistedo01,65,63,180,167,7,2,1,3257.0,1101,413,96,213,732,2.07,1.1412342646607307,10.0,26.0,56.0,4,4516.0,3.0,462,24.0,25.0,16.0,1.210316241940436,0
fittepa01,1,3,25,6,3,0,0,298.0,110,43,1,39,34,0.55,1.2986577181208054,0.0,3.0,6.0,4,439.0,19.0,56,0.0,0.0,0.0,1.5,0
fitzgbr01,0,0,6,0,0,0,0,19.0,11,6,2,2,3,0.344,2.8421052631578947,0.0,0.0,1.0,0,36.0,3.0,8,0.0,1.0,0.0,2.0526315789473686,0
fitzgjo01,3,8,11,11,8,1,0,234.0,77,35,0,45,35,0.0,1.3461538461538463,0.0,0.0,0.0,0,0.0,0.0,51,0.0,0.0,0.0,1.5641025641025643,0
fitzgjo02,1,1,6,3,2,0,1,96.0,49,20,2,11,16,0.0,1.875,0.0,0.0,0.0,0,0.0,3.0,32,0.0,0.0,0.0,1.875,0
fitzgjo03,0,0,1,1,0,0,0,9.0,1,1,1,1,3,0.11,1.0,0.0,0.0,0.0,0,10.0,0.0,1,0.0,0.0,0.0,0.6666666666666666,0
fitzgwa01,15,20,37,36,33,3,0,930.0,325,126,8,106,114,0.3,1.2193548387096773,0.0,8.0,0.0,0,1054.0,1.0,197,0.0,0.0,0.0,1.3903225806451613,0
fitzkpa01,0,0,1,0,0,0,0,12.0,5,2,0,3,1,0.31,1.5,0.0,0.0,0.0,0,19.0,0.0,2,0.0,0.0,0.0,2.0,0
fitzmal01,77,59,288,159,36,11,7,3831.0,1284,518,83,433,458,2.87,1.2169146436961629,47.0,62.0,11.0,3,5385.0,49.0,573,0.0,0.0,0.0,1.3445575567736883,0
fitzsfr01,217,146,513,426,186,29,13,9671.0,3335,1257,186,846,870,5.41,1.1697859580188192,0.0,58.0,33.0,3,13570.0,64.0,1505,0.0,0.0,0.0,1.29697032364802,0
flahepa02,67,84,173,150,125,7,2,3908.0,1292,449,25,331,271,2.74,1.0340327533265097,0.0,25.0,56.0,2,5156.0,18.0,616,0.0,0.0,0.0,1.2459058341862845,0
flanami01,167,143,526,404,101,19,4,8310.0,2806,1199,251,890,1491,5.04,1.2985559566787004,41.0,84.0,41.0,12,11684.0,49.0,1301,0.0,0.0,0.0,1.3342960288808663,0
flandyo01,3,9,35,20,0,0,0,382.0,128,70,19,41,77,0.534,1.649214659685864,5.0,1.0,3.0,1,537.0,4.0,70,10.0,5.0,8.0,1.3272251308900525,0
flanira01,0,1,3,1,0,0,0,27.0,11,11,1,8,2,0.28,3.6666666666666665,0.0,1.0,0.0,0,48.0,0.0,12,0.0,0.0,0.0,2.111111111111111,0
flanito01,0,0,3,0,0,0,0,8.0,3,1,1,2,0,0.7,1.125,0.0,0.0,0.0,0,12.0,2.0,1,0.0,0.0,0.0,1.875,0
flateja01,1,3,5,3,3,0,0,118.0,35,9,0,12,8,0.25,0.6864406779661016,0.0,1.0,2.0,0,153.0,2.0,15,0.0,0.0,0.0,1.194915254237288,0
flavijo01,0,1,5,1,0,0,0,14.0,11,7,0,3,5,0.5,4.5,1.0,1.0,0.0,0,27.0,0.0,7,0.0,0.0,0.0,3.0,0
fleetfr01,2,6,9,8,7,0,0,226.0,134,40,1,6,27,0.0,1.592920353982301,0.0,0.0,0.0,0,0.0,0.0,105,0.0,0.0,0.0,1.8584070796460175,0
flemibi01,16,21,123,40,14,3,3,1326.0,443,186,27,193,167,1.6,1.262443438914027,0.0,11.0,10.0,0,1946.0,37.0,220,0.0,0.0,0.0,1.4389140271493213,0
flemida01,38,32,116,97,9,5,0,1831.0,669,317,67,248,303,1.62,1.5581649371927908,17.0,20.0,16.0,1,2691.0,6.0,346,0.0,0.0,0.0,1.5024576734025121,0
flenehu01,3,3,29,12,0,0,0,284.0,115,58,12,43,55,0.92,1.8380281690140845,2.0,4.0,1.0,0,436.0,4.0,62,0.0,0.0,0.0,1.6690140845070425,0
fletcpa01,1,0,12,0,0,0,0,45.0,21,11,2,10,10,0.87,2.2,2.0,3.0,1.0,0,75.0,1.0,11,0.0,0.0,0.0,2.0666666666666664,0
fletcsa01,0,1,3,1,1,0,0,56.0,28,21,1,13,8,0.71,3.375,0.0,1.0,0.0,0,92.0,2.0,23,0.0,0.0,0.0,2.196428571428571,0
fletcto01,0,0,1,0,0,0,0,6.0,2,0,0,2,1,0.25,0.0,0.0,1.0,0.0,0,10.0,1.0,0,0.0,0.0,0.0,2.0,0
fletcva01,0,0,9,0,0,0,0,36.0,13,4,1,2,4,0.26,1.0,1.0,0.0,0.0,0,54.0,6.0,10,0.0,0.0,0.0,1.25,0
flinnjo01,5,2,42,1,0,0,2,207.0,70,32,7,37,36,1.04,1.391304347826087,6.0,3.0,0.0,0,312.0,20.0,41,0.0,0.0,0.0,1.5507246376811592,0
flitchi01,0,0,3,0,0,0,0,10.0,6,3,0,2,1,0.42,2.7,0.0,1.0,0.0,0,17.0,0.0,4,0.0,0.0,0.0,2.4000000000000004,0
flohrmo01,0,2,14,3,0,0,0,92.0,34,20,3,33,6,0.29,1.9565217391304348,0.0,4.0,1.0,0,153.0,7.0,21,0.0,0.0,0.0,2.1847826086956523,0
floredo01,3,0,14,0,0,0,0,36.0,17,2,0,6,5,0.33,0.5,0.0,0.0,0.0,0,57.0,3.0,3,0.0,0.0,0.0,1.9166666666666665,0
floreje01,44,59,176,113,46,11,6,2919.0,904,344,49,306,352,1.69,1.0606372045220966,0.0,5.0,15.0,2,4056.0,39.0,394,0.0,0.0,0.0,1.2435765673175745,0
floreke01,1,2,7,1,0,0,0,38.0,16,7,0,4,9,0.314,1.6578947368421053,1.0,0.0,1.0,0,57.0,3.0,8,0.0,1.0,0.0,1.5789473684210527,0
florera01,11,5,350,3,0,0,4,750.0,290,128,29,106,202,3.074,1.536,11.0,11.0,15.0,0,1141.0,55.0,146,14.0,12.0,0.0,1.584,0
florero01,1,4,53,0,0,0,1,168.0,52,19,6,22,41,0.725,1.0178571428571428,7.0,2.0,0.0,0,237.0,19.0,20,0.0,3.0,0.0,1.3214285714285714,0
floribr01,20,24,261,29,0,0,2,1481.0,500,245,46,243,395,1.7,1.4888588791357191,30.0,35.0,20.0,4,2187.0,67.0,285,6.0,3.0,0.0,1.5050641458474006,0
flowebe01,3,7,76,13,1,1,3,505.0,190,84,18,54,86,1.6300000000000001,1.497029702970297,2.0,4.0,2.0,0,735.0,31.0,93,0.0,0.0,0.0,1.4495049504950495,0
flowedi01,0,0,1,0,0,0,0,3.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0
flowewe01,2,2,14,3,0,0,0,115.0,49,23,5,23,11,0.62,1.8,0.0,1.0,4.0,0,189.0,3.0,27,0.0,0.0,0.0,1.8782608695652177,0
floydga01,72,72,215,196,5,1,0,3657.0,1216,593,156,407,955,3.175,1.4593929450369154,24.0,60.0,63.0,3,5220.0,7.0,650,32.0,35.0,7.0,1.3314191960623463,0
flynnbr01,0,3,6,5,0,0,0,75.0,39,24,4,16,21,0.745,2.88,0.0,4.0,0.0,0,123.0,0.0,24,2.0,0.0,1.0,2.1999999999999997,0
flynnca01,0,5,9,4,2,0,0,115.0,77,48,4,28,11,1.21,3.756521739130435,0.0,2.0,0.0,0,0.0,4.0,68,0.0,0.0,0.0,2.7391304347826084,0
flynnjo02,23,6,32,29,28,2,1,771.0,207,64,9,63,146,0.21,0.7470817120622568,0.0,28.0,0.0,0,1049.0,3.0,127,0.0,0.0,0.0,1.0505836575875485,0
flythst01,0,0,17,3,0,0,0,118.0,49,57,4,61,14,0.3,4.3474576271186445,0.0,16.0,3.0,1,229.0,9.0,63,0.0,0.0,0.0,2.796610169491525,0
fodgege01,1,1,16,4,1,0,0,119.0,47,21,5,11,15,0.29,1.588235294117647,3.0,1.0,0.0,0,175.0,7.0,22,0.0,0.0,0.0,1.4621848739495797,0
fogarji01,0,1,7,0,0,0,0,42.0,16,7,1,3,5,1.03,1.5,0.0,4.0,0.0,0,50.0,6.0,16,0.0,0.0,0.0,1.3571428571428572,0
foggjo01,62,69,243,194,2,1,0,3477.0,1293,648,165,397,627,2.4339999999999997,1.6773080241587575,54.0,20.0,58.0,2,5081.0,17.0,702,43.0,35.0,0.0,1.458153580672994,0
foleycu01,27,27,69,50,39,2,0,1328.0,511,174,3,64,127,1.1800000000000002,1.1792168674698795,0.0,25.0,0.0,0,1938.0,17.0,311,0.0,0.0,0.0,1.2989457831325302,0
foleyjo01,0,1,1,1,1,0,0,24.0,6,4,0,5,2,0.18,1.5,0.0,1.0,0.0,0,37.0,0.0,7,0.0,0.0,0.0,1.375,0
foleyto02,0,0,1,0,0,0,0,1.0,1,1,1,0,0,0.5,9.0,0.0,0.0,0.0,0,2.0,1.0,1,0.0,0.0,0.0,3.0,0
folkeri01,19,23,195,28,5,0,7,1269.0,416,193,40,170,242,1.78,1.3687943262411348,30.0,22.0,8.0,5,1832.0,48.0,207,0.0,0.0,0.0,1.3853427895981087,0
foltymi01,4,7,34,15,0,0,0,316.0,135,66,20,36,91,0.612,1.879746835443038,0.0,6.0,4.0,1,483.0,10.0,74,2.0,6.0,3.0,1.6234177215189873,0
fonsele01,0,0,1,0,0,0,0,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0
fontejo01,0,7,8,8,0,0,0,128.0,56,30,5,20,24,0.0,2.109375,1.0,6.0,5.0,0,204.0,0.0,34,0.0,0.0,0.0,1.78125,0
fontera01,25,26,145,62,3,1,2,1481.0,551,221,42,153,216,1.46,1.3430114787305873,11.0,13.0,6.0,5,2111.0,24.0,253,0.0,0.0,0.0,1.426063470627954,0
fontwi01,0,0,5,0,0,0,0,10.0,1,2,0,6,1,0.2,1.8,0.0,1.0,0.0,0,17.0,2.0,2,0.0,0.0,0.0,2.0999999999999996,0
foorji01,1,0,13,0,0,0,0,18.0,10,8,1,11,5,1.03,4.0,2.0,1.0,0.0,0,40.0,2.0,8,0.0,0.0,0.0,3.5,0
foppeje01,8,9,27,23,0,0,0,367.0,115,68,18,82,109,0.796,1.667574931880109,4.0,12.0,4.0,1,557.0,0.0,76,5.0,11.0,0.0,1.6103542234332426,0
forceda01,1,1,4,1,1,0,0,75.0,45,26,4,0,0,0.0,3.12,0.0,0.0,0.0,0,0.0,0.0,44,0.0,0.0,0.0,1.7999999999999998,0
fordbe01,1,2,31,2,0,0,0,135.0,52,39,7,20,23,0.6020000000000001,2.6,0.0,1.0,7.0,0,208.0,7.0,40,1.0,1.0,0.0,1.6,0
fordbi01,0,0,1,0,0,0,0,0.0,0,2,0,3,0,0.0,inf,0.0,0.0,0.0,0,3.0,0.0,2,0.0,0.0,0.0,inf,0
fordda02,5,6,51,8,1,0,3,464.0,160,69,15,32,46,1.0,1.3383620689655173,4.0,6.0,2.0,0,635.0,19.0,74,0.0,0.0,0.0,1.2413793103448276,0
