playerID,AB,R,H,2B,3B,HR,RBI,SB_x,CS_x,BB,SO,IBB,HBP,SH,SF,GIDP,BA,OBP,SLG,OPS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB_y,CS_y,ZR,HOF,debut
macwhke01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,14.0,2.0,127.0,5.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1980-05-10
maddebu01,143.0,10.0,41.0,4.0,1.0,0.0,11.0,0.0,0.0,5.0,13.0,0.0,1.0,1.0,0.0,0.0,0.2867132867132867,0.31543624161073824,0.32867132867132864,0.6441075702820669,45.0,0.0,0.0,207.0,52.0,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0,1909-06-03
maddecl01,238.0,17.0,59.0,12.0,1.0,5.0,29.0,0.0,0.0,12.0,26.0,0.0,6.0,2.0,0.0,2.0,0.24789915966386555,0.30078125,0.3697478991596639,0.6705291491596639,59.0,0.0,0.0,106.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1946-09-17
maddefr01,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1914-07-04
maddege01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,1916-04-20
maddeki01,433.0,60.0,106.0,7.0,5.0,2.0,49.0,16.0,0.0,28.0,43.0,0.0,7.0,0.0,0.0,0.0,0.24480369515011546,0.30128205128205127,0.2979214780600462,0.5992035293420974,135.0,0.0,0.0,41.0,235.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0,1887-05-06
maddele01,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1912-08-31
maddemi01,37.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,23.0,0.0,0.0,10.0,0.0,0.0,0.08108108108108109,0.15,0.08108108108108109,0.23108108108108108,71.0,26.0,582.0,10.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1983-04-05
maddemo01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,64.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1987-06-11
maddeto01,16.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.29411764705882354,0.25,0.5441176470588236,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1906-09-10
maddoel01,2843.0,360.0,742.0,121.0,16.0,18.0,234.0,60.0,54.0,409.0,358.0,21.0,34.0,30.0,24.0,69.0,0.2609919099542737,0.3580060422960725,0.33380232149138234,0.6918083637874548,1718.0,1260.0,35382.0,3205.0,544.0,72.0,76.0,0.0,0.0,0.0,0.0,0.0,0,1970-04-07
maddoga01,6331.0,777.0,1802.0,337.0,62.0,117.0,754.0,248.0,92.0,323.0,781.0,60.0,36.0,25.0,60.0,99.0,0.2846311799083873,0.3201481481481481,0.41288895909019113,0.7330371072383393,3373.0,3132.0,83730.0,8884.0,187.0,158.0,44.0,0.0,0.0,0.0,0.0,0.0,0,1972-04-25
maddoje01,14.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.21428571428571427,0.26666666666666666,0.21428571428571427,0.4809523809523809,5.0,4.0,99.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1978-06-03
maddoni01,209.0,18.0,51.0,6.0,5.0,0.0,18.0,3.0,0.0,19.0,5.0,0.0,1.0,8.0,0.0,0.0,0.24401913875598086,0.31004366812227074,0.32057416267942584,0.6306178308016965,93.0,0.0,0.0,17.0,167.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1907-09-13
maddugr01,1591.0,103.0,272.0,35.0,2.0,5.0,84.0,11.0,3.0,34.0,419.0,0.0,5.0,180.0,2.0,15.0,0.17096165933375235,0.19056372549019607,0.20490257699560024,0.3954663024857963,744.0,432.0,15023.0,546.0,1194.0,53.0,98.0,0.0,0.0,0.0,0.0,0.0,1,1986-09-03
maddumi01,92.0,4.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,34.0,0.0,0.0,14.0,0.0,0.0,0.06521739130434782,0.12244897959183673,0.07608695652173914,0.19853593611357587,472.0,48.0,2584.0,73.0,153.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0,1986-06-03
madigto01,48.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.10204081632653061,0.10416666666666667,0.2062074829931973,15.0,0.0,0.0,3.0,28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1886-07-10
madisar01,152.0,26.0,44.0,5.0,4.0,0.0,27.0,5.0,0.0,12.0,1.0,0.0,1.0,3.0,0.0,0.0,0.2894736842105263,0.34545454545454546,0.375,0.7204545454545455,47.0,0.0,0.0,89.0,110.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1895-09-09
madisda01,30.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,0.0,1.0,0.1,0.15625,0.1,0.25625,74.0,0.0,0.0,4.0,30.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0,1950-09-26
madissc01,166.0,21.0,27.0,12.0,0.0,1.0,11.0,1.0,1.0,15.0,22.0,2.0,1.0,1.0,3.0,4.0,0.16265060240963855,0.23243243243243245,0.25301204819277107,0.4854444806252035,55.0,29.0,868.0,74.0,49.0,4.0,8.0,0.0,0.0,5.0,1.0,0.0,0,1985-07-06
madjeed01,481.0,58.0,116.0,19.0,2.0,5.0,56.0,2.0,0.0,21.0,61.0,0.0,1.0,5.0,0.0,0.0,0.24116424116424118,0.27435387673956263,0.3201663201663202,0.5945201969058829,134.0,0.0,0.0,508.0,72.0,18.0,18.0,12.0,0.0,0.0,0.0,0.0,0,1932-05-02
madlobi01,6594.0,920.0,2008.0,348.0,34.0,163.0,860.0,174.0,90.0,605.0,510.0,121.0,68.0,36.0,69.0,190.0,0.30451925993327267,0.3654580152671756,0.44176524112829846,0.807223256395474,1748.0,1650.0,42083.0,1694.0,3025.0,222.0,313.0,0.0,0.0,0.0,0.0,0.0,0,1973-09-07
madrial01,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,14.0,5.0,139.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1987-07-20
madribo01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,16.0,0.0,276.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2004-07-21
madrisa01,24.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16,0.16666666666666666,0.32666666666666666,8.0,0.0,0.0,16.0,27.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1947-09-17
madriwa01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,44.0,0.0,147.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2008-07-02
madsory01,48.0,3.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,20.0,0.0,0.0,7.0,0.0,2.0,0.125,0.16,0.14583333333333334,0.30583333333333335,559.0,0.0,1890.0,38.0,86.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0,2003-09-27
madurca01,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,68.0,15.0,781.0,18.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1996-09-08
maesthe01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1960-09-24
magadda01,4159.0,516.0,1197.0,218.0,13.0,42.0,495.0,11.0,11.0,718.0,546.0,46.0,12.0,24.0,50.0,98.0,0.28780956960807885,0.3901599514071674,0.37677326280355855,0.7669332142107259,1333.0,975.0,27172.0,4313.0,1383.0,99.0,401.0,0.0,0.0,0.0,0.0,0.0,0,1986-09-07
magalev01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,2.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1991-05-17
mageebi01,284.0,19.0,48.0,4.0,2.0,0.0,27.0,2.0,0.0,9.0,0.0,0.0,1.0,6.0,0.0,0.0,0.16901408450704225,0.19727891156462585,0.19718309859154928,0.3944620101561751,106.0,0.0,0.0,27.0,184.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1897-05-18
mageele01,3741.0,467.0,1031.0,133.0,54.0,12.0,277.0,186.0,25.0,265.0,208.0,0.0,9.0,194.0,0.0,0.0,0.2755947607591553,0.32503113325031135,0.3496391339214114,0.6746702671717227,987.0,0.0,0.0,2597.0,1300.0,155.0,213.0,0.0,0.0,0.0,0.0,0.0,0,1911-07-04
mageesh01,7441.0,1112.0,2169.0,425.0,166.0,83.0,1176.0,441.0,12.0,736.0,359.0,0.0,109.0,260.0,0.0,0.0,0.29149307888724635,0.3637460777214579,0.4266899610267437,0.7904360387482017,2053.0,0.0,0.0,5135.0,433.0,168.0,115.0,0.0,0.0,0.0,0.0,0.0,0,1904-06-29
mageewe01,1086.0,120.0,268.0,52.0,8.0,24.0,122.0,7.0,8.0,69.0,204.0,2.0,2.0,2.0,9.0,39.0,0.24677716390423574,0.29073756432247,0.3756906077348066,0.6664281720572767,689.0,180.0,9676.0,908.0,26.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0,1996-08-16
